word_form_id,word_form,lemma,pos,sent_id,text_numb
8718,збігає,збігати,VERB,761,1
8719,і,і,CONJ,761,1
8720,збігають,збігати,VERB,761,1
8721,роки,рік,NOUN,761,1
8722,вже,вже,ADVB,761,1
8723,й,й,CONJ,761,1
8724,вечори,вечір,NOUN,761,1
8725,попереду,попереду,ADVB,761,1
8726,біжать,бігти,VERB,761,1
8727,розвидніло,розвидніти,VERB,762,1
8728,на,на,PREP,762,1
8729,білому,білий,ADJF,762,1
8730,папері,папір,NOUN,762,1
8731,на,на,PREP,763,1
8732,цілий,цілий,ADJF,763,1
8733,аркуш,аркуш,NOUN,763,1
8734,видовжився,видовжитися,VERB,763,1
8735,день,день,NOUN,763,1
8736,і,і,CONJ,764,1
8737,дні,день,NOUN,764,1
8738,подовжені,подовжений,ADJF,764,1
8739,замиготіли,замиготіти,VERB,764,1
8740,в,в,PREP,764,1
8741,моєму,мій,NPRO,764,1
8742,відривнім,відривний,ADJF,764,1
8743,календарі,календар,NOUN,764,1
8745,з,з,PREP,765,1
8746,дитячих,дитячий,ADJF,765,1
8747,спогадів,спогад,NOUN,765,1
8748,добридень,добридень,INTJ,766,1
8749,наш,наш,NPRO,766,1
8750,гіркаво-запахущий,гіркаво-запахущий,ADJF,766,1
8751,осотом,осот,NOUN,766,1
8752,і,і,CONJ,766,1
8753,щирицею,щириця,NOUN,766,1
8754,пропах,пропахнути,VERB,766,1
8755,куріє,куріти,VERB,767,1
8756,порох,порох,NOUN,767,1
8757,недалечко,недалечко,ADVB,768,1
8758,шлях,шлях,NOUN,768,1
8759,зобіч,зобіч,ADVB,769,1
8760,од,од,PREP,769,1
8761,нього,він,NPRO,769,1
8762,сизі,сизий,ADJF,769,1
8763,райські,райський,ADJF,769,1
8764,кущі,кущ,NOUN,769,1
8765,подертий,подертий,ADJF,770,1
8766,бриль,бриль,NOUN,770,1
8767,на,на,PREP,770,1
8768,голові,голова,NOUN,770,1
8769,в,в,PREP,771,1
8770,руках,рука,NOUN,771,1
8771,тупа,тупий,ADJF,771,1
8772,сапа,сапа,NOUN,771,1
8773,цупкий,цупкий,ADJF,771,1
8774,будяк,будяк,VERB,771,1
8775,колючий,колючий,ADJF,771,1
8776,вузенька,вузенький,ADJF,771,1
8777,постать,пастать,NOUN,771,1
8778,на,на,PREP,771,1
8779,п'яти,п'ять,NUMR,771,1
8780,рядках,рядок,NOUN,771,1
8781,тобі,ти,NPRO,771,1
8782,за,за,PREP,771,1
8783,редьку,редька,NOUN,771,1
8784,гірше,гірше,ADVB,771,1
8785,надокучить,надокучити,VERB,771,1
8786,а,а,CONJ,772,1
8787,потім,потім,ADVB,772,1
8788,глухо,глухо,ADVB,772,1
8789,загуде,загусти,VERB,772,1
8790,гудок,гудок,NOUN,772,1
8791,парокотельні,парокотельня,NOUN,772,1
8792,й,й,CONJ,772,1
8793,світ,світ,NOUN,772,1
8794,тобі,ти,NPRO,772,1
8795,розвидніє,розвидніти,VERB,772,1
8796,як,як,CONJ,772,1
8797,озоветься,озватись,VERB,772,1
8798,наш,наш,NPRO,772,1
8799,городній,городній,ADJF,772,1
8800,бог,бог,NOUN,772,1
8801,своїм,свій,NPRO,772,1
8802,ласкавим,ласкавий,ADJF,772,1
8803,і,і,CONJ,772,1
8804,гірким,гіркий,ADJF,772,1
8805,добриднем,добридень,INTJ,772,1
8806,він,він,NPRO,773,1
8807,із,із,PREP,773,1
8808,спецівки,спецівка,NOUN,773,1
8809,вийме,вийняти,VERB,773,1
8810,хліба,хліб,NOUN,773,1
8811,шмат,шмат,NOUN,773,1
8812,і,і,CONJ,773,1
8813,рідний,рідний,ADJF,773,1
8814,степ,степ,NOUN,773,1
8815,ріднішає,ріднішати,NOUN,773,1
8816,стократ,стократ,NOUN,773,1
8817,я,я,NPRO,774,1
8818,знаю,знати,VERB,774,1
8819,ми,ми,NPRO,774,1
8820,будем,бути,VERB,774,1
8821,іще,іще,ADVB,774,1
8822,не,не,PRCL,774,1
8823,раз,раз,NOUN,774,1
8824,бродити,бродити,VERB,774,1
8825,з,з,PREP,774,1
8826,тобою,ти,NPRO,774,1
8827,слухати,слухати,VERB,774,1
8828,ліс,ліс,NOUN,774,1
8829,притихлий,притихлий,ADJF,774,1
8830,старих,старий,ADJF,774,1
8831,і,і,CONJ,774,1
8832,мудрих,мудрий,ADJF,774,1
8833,сорок,сорока,NOUN,774,1
8834,вирізняти,вирізняти,VERB,774,1
8835,гудки,гудок,NOUN,774,1
8836,азотнотукового,азотнотуковий,ADJF,774,1
8837,заводу,завод,NOUN,774,1
8838,чути,чути,VERB,774,1
8839,постріли,постріл,NOUN,774,1
8840,на,на,PREP,774,1
8841,мовчазному,мовчазний,ADJF,774,1
8842,полігоні,полігон,NOUN,774,1
8843,і,і,CONJ,774,1
8844,лячна,лячний,ADJF,774,1
8845,наслухатиме,наслухати,VERB,774,1
8846,нас,ми,NPRO,774,1
8847,земля,земля,NOUN,774,1
8848,розгублена,розгублений,ADJF,775,1
8849,між,між,PREP,775,1
8850,роботою,робота,NOUN,775,1
8851,і,і,CONJ,775,1
8852,дозвіллям,дозвілля,NOUN,775,1
8853,вечірньою,вечірній,ADJF,775,1
8854,школою,школа,NOUN,775,1
8855,чергами,черга,NOUN,775,1
8856,перукарнею,перукарня,NOUN,775,1
8857,дощовою,дощовий,ADJF,775,1
8858,погодою,погода,NOUN,775,1
8859,і,і,CONJ,775,1
8860,театром,театр,NOUN,775,1
8861,комсомольськими,комсомольський,ADJF,775,1
8862,зборами,збір,NOUN,775,1
8863,подругами,подруга,NOUN,775,1
8864,з,з,PREP,775,1
8865,гуртожитку,гуртожиток,NOUN,775,1
8866,ти,ти,NPRO,775,1
8867,прийдеш,прийти,VERB,775,1
8868,до,до,PREP,775,1
8869,мене,я,NPRO,775,1
8870,самотня,самотній,ADJF,775,1
8871,настрашена,настрашений,ADJF,775,1
8872,і,і,CONJ,775,1
8873,чужа,чужий,ADJF,775,1
8874,розграбована,розграбований,ADJF,775,1
8875,на,на,PREP,775,1
8876,всі,весь,NPRO,775,1
8877,свої,свій,NPRO,775,1
8878,сто,сто,NUMR,775,1
8879,шістдесят,шістдесят,NUMR,775,1
8880,сантиметрів,сантиметр,NOUN,775,1
8881,зросту,зріст,NOUN,775,1
8882,і,і,CONJ,776,1
8883,разом,разом,ADVB,776,1
8884,з,з,PREP,776,1
8885,тобою,ти,NPRO,776,1
8886,ми,ми,NPRO,776,1
8887,заходимося,заходитися,VERB,776,1
8888,визбирувати,визбирувати,VERB,776,1
8889,роздаровані,роздарований,ADJF,776,1
8890,уста,уста,NOUN,776,1
8891,очі,око,NOUN,776,1
8892,пам'яті,пам'ять,NOUN,776,1
8893,погляди,погляд,NOUN,776,1
8894,губи,губа,NOUN,776,1
8895,плечі,плече,NOUN,776,1
8896,розшукаємо,розшукати,VERB,776,1
8897,все,весь,NPRO,776,1
8898,до,до,PREP,776,1
8899,найменшого,найменший,ADJF,776,1
8900,панігтя,паніготь,NOUN,776,1
8901,щоб,щоб,CONJ,776,1
8902,затиснена,затиснений,ADJF,776,1
8903,в,в,PREP,776,1
8904,себе,себе,NPRO,776,1
8905,як,як,CONJ,776,1
8906,в,в,PREP,776,1
8907,кулачок,кулачок,NOUN,776,1
8908,ти,ти,NPRO,776,1
8909,ставала,ставати,VERB,776,1
8910,цільною,цільний,ADJF,776,1
8911,й,й,CONJ,776,1
8912,неушкодженою,неушкоджений,ADJF,776,1
8913,реставрована,реставрований,ADJF,776,1
8914,для,для,PREP,776,1
8915,мого,мій,NPRO,776,1
8916,охриплого,охриплий,ADJF,776,1
8917,горлового,горловий,ADJF,776,1
8918,шепоту,шепіт,NOUN,776,1
8919,щастя,щастя,NOUN,776,1
8920,поки,поки,CONJ,777,1
8921,ж,ж,PRCL,777,1
8922,тебе,ти,NPRO,777,1
8923,немає,немає,PRED,777,1
8924,ти,ти,NPRO,777,1
8925,виповнюєшся,виповнюватися,VERB,777,1
8926,на,на,PREP,777,1
8927,мене,я,NPRO,777,1
8928,самого,самий,NPRO,777,1
8929,чекання,чекання,NOUN,778,1
8930,вибираючи,вибираючи,GRND,778,1
8931,мене,я,NPRO,778,1
8932,обростає,обростати,VERB,778,1
8933,гудками,гудок,NOUN,778,1
8934,пострілами,постріл,NOUN,778,1
8935,криками,крик,NOUN,778,1
8936,заким,заким,CONJ,778,1
8937,не,не,PRCL,778,1
8938,стане,стати,VERB,778,1
8939,тобою,ти,NPRO,778,1
8940,лишивши,лишивши,GRND,778,1
8941,мені,я,NPRO,778,1
8942,велике,великий,ADJF,778,1
8943,нащулене,нащулений,ADJF,778,1
8944,вухо,вухо,NOUN,778,1
8945,відчути,відчути,VERB,778,1
8946,визубрені,визубрений,ADJF,778,1
8947,твої,твій,NPRO,778,1
8948,підбори,підбор,NOUN,778,1
8949,самотні,самотній,ADJF,778,1
8950,раніш,раніш,ADVB,779,1
8951,ти,ти,NPRO,779,1
8952,лаялась,лаятися,VERB,779,1
8953,а,а,CONJ,779,1
8954,нині,нині,ADVB,779,1
8955,докоряєш,докоряти,VERB,779,1
8956,так,так,PRCL,780,1
8957,гірко-гірко,гірко-гірко,ADVB,780,1
8958,пошепки,пошепки,ADVB,781,1
8959,бо,бо,PRCL,782,1
8960,все,весь,NPRO,782,1
8961,сповив,сповити,VERB,782,1
8962,мишастий,мишастий,ADJF,782,1
8963,сніг,сніг,NOUN,782,1
8964,і,і,CONJ,783,1
8965,вже,вже,ADVB,783,1
8966,не,не,PRCL,783,1
8967,можна,можна,PRED,783,1
8968,і,і,CONJ,783,1
8969,просто,просто,PRCL,783,1
8970,гріх,гріх,NOUN,783,1
8971,кричати,кричати,VERB,783,1
8972,досхочу,досхочу,ADVB,783,1
8973,сніг,сніг,NOUN,784,1
8974,хоче,хотіти,VERB,784,1
8975,спати,спати,VERB,784,1
8976,влежаний,влежаний,ADJF,785,1
8977,він,він,NPRO,785,1
8978,вже,вже,ADVB,785,1
8979,не,не,PRCL,785,1
8980,пам'ятає,пам'ятати,VERB,785,1
8981,голубу,голубий,ADJF,785,1
8982,дорогу,дорога,NOUN,785,1
8983,з,з,PREP,785,1
8984,небес,небеса,NOUN,785,1
8985,і,і,CONJ,785,1
8986,до,до,PREP,785,1
8987,землі,земля,NOUN,785,1
8988,нехай,нехай,PRCL,786,1
8989,поспить,поспати,VERB,786,1
8990,нехай,нехай,PRCL,787,1
8991,поспить,поспати,VERB,787,1
8992,і,і,CONJ,788,1
8993,не,не,PRCL,788,1
8994,займай,займати,VERB,788,1
8995,не,не,PRCL,789,1
8996,треба,треба,PRED,789,1
8997,це,це,PRCL,790,1
8998,сонми,сонм,NOUN,790,1
8999,сновидінь,сновидіння,NOUN,790,1
9000,хоч,хоч,PRCL,791,1
9001,солов'їв,соловей,NOUN,791,1
9002,байками,байка,NOUN,791,1
9003,не,не,PRCL,791,1
9004,годують,годувати,VERB,791,1
9005,цілу,цілий,ADJF,791,1
9006,зиму,зима,NOUN,791,1
9007,прожив,прожити,VERB,791,1
9008,один,один,NPRO,791,1
9009,то,то,PRCL,791,1
9010,й,й,CONJ,791,1
9011,сняться,снитися,VERB,791,1
9012,солов'ї,соловей,NOUN,791,1
9013,і,і,CONJ,791,1
9014,все,весь,NPRO,791,1
9015,виспівують,виспівувати,VERB,791,1
9016,солодку,солодкий,NOUN,791,1
9017,колискову,колискова,NOUN,791,1
9018,а,а,CONJ,792,1
9019,голову,голова,NOUN,792,1
9020,зведеш,звести,VERB,792,1
9021,і,і,CONJ,792,1
9022,тлінню,тління,NOUN,792,1
9023,тлять,тлять,NOUN,792,1
9024,недобудовані,недобудований,ADJF,792,1
9025,новобудови,новобудова,NOUN,792,1
9026,мов,мов,CONJ,792,1
9027,замок,замок,NOUN,792,1
9028,спалений,спалений,ADJF,792,1
9029,одні,один,NPRO,793,1
9030,бійниці,бійниця,NOUN,793,1
9031,чи,чи,CONJ,793,1
9032,то,то,PRCL,793,1
9033,пак,пак,PRCL,793,1
9034,вікна,вікно,NOUN,793,1
9035,морок,морок,NOUN,793,1
9036,бережуть,берегти,VERB,793,1
9037,ще,ще,ADVB,794,1
9038,не,не,PRCL,794,1
9039,затвердили,затвердити,VERB,794,1
9040,на,на,PREP,794,1
9041,школу,школа,NOUN,794,1
9042,промфінплан,промфінплан,NOUN,794,1
9043,і,і,CONJ,794,1
9044,нам,ми,NPRO,794,1
9045,любові,любов,NOUN,794,1
9046,досі,досі,ADVB,794,1
9047,не,не,PRCL,794,1
9048,затвердять,затвердити,VERB,794,1
9049,кербуди,кербуд,NOUN,794,1
9050,коменданти,комендант,NOUN,794,1
9051,будівельники,будівельник,VERB,794,1
9052,і,і,CONJ,794,1
9053,кубатура,кубатура,NOUN,794,1
9054,наших,наш,NPRO,794,1
9055,двох,два,NUMR,794,1
9056,сердець,серце,NOUN,794,1
9057,жалкі,жалкий,ADJF,794,1
9058,вітри,вітер,NOUN,794,1
9059,всю,весь,NPRO,794,1
9060,наскрізь,наскрізь,ADVB,794,1
9061,прошивають,прошивати,VERB,794,1
9062,цю,цей,NPRO,794,1
9063,амбразуру,амбразура,NOUN,794,1
9064,недовиконань,недовиконання,NOUN,794,1
9065,твій,твій,NPRO,795,1
9066,голий,голий,ADJF,795,1
9067,голос,голос,NOUN,795,1
9068,мов,мов,CONJ,795,1
9069,болючий,болючий,ADJF,795,1
9070,застрик,застрик,NOUN,795,1
9071,устромлено,устромити,VERB,795,1
9072,в,в,PREP,795,1
9073,оцей,оцей,NPRO,795,1
9074,грудневий,грудневий,ADJF,795,1
9075,свист,свист,NOUN,795,1
9076,іще,іще,ADVB,796,1
9077,пожди,пождати,VERB,796,1
9078,іще,іще,ADVB,796,1
9079,нестерпно,нестерпно,ADVB,796,1
9080,ждати,ждати,VERB,796,1
9081,іще,іще,ADVB,796,1
9082,одна,один,NPRO,796,1
9083,мов,мов,CONJ,796,1
9084,переплеск,переплеск,NOUN,796,1
9085,весна,весна,NOUN,796,1
9086,ще,ще,ADVB,796,1
9087,за,за,PREP,796,1
9088,одним,один,NPRO,796,1
9089,веслом,весло,NOUN,796,1
9090,і,і,CONJ,796,1
9091,вгрузне,вгрузнути,VERB,796,1
9092,в,в,PREP,796,1
9093,берег,берег,NOUN,796,1
9094,наш,наш,NPRO,796,1
9095,чорний,чорний,ADJF,796,1
9096,пліт,пліт,NOUN,796,1
9097,і,і,CONJ,797,1
9098,там,там,ADVB,797,1
9099,уже,уже,ADVB,797,1
9100,до,до,PREP,797,1
9101,дідька,дідько,NOUN,797,1
9102,і,і,CONJ,797,1
9103,там,там,ADVB,797,1
9104,уже,уже,ADVB,797,1
9105,хоч,хоч,PRCL,797,1
9106,лай,лаяти,VERB,797,1
9107,а,а,CONJ,797,1
9108,хоч,хоч,PRCL,797,1
9109,кори,кора,NOUN,797,1
9110,а,а,CONJ,798,1
9111,скажи,сказати,VERB,798,1
9112,модільяні,модільяні,NOUN,798,1
